EOG092E0M95	NODE_54_length_82353_cov_37.462368	188	10436
EOG092E0C4B	NODE_65_length_69438_cov_37.092645	12136	23911
EOG092E05U6	NODE_13_length_175709_cov_37.194718	1896	13512
EOG092E0IQC	NODE_6_length_246120_cov_37.254880	205628	215894
EOG092E09M2	NODE_24_length_140947_cov_37.030513	70060	80917
EOG092E03PZ	NODE_31_length_116437_cov_44.059013	21925	33979
EOG092E0BNS	NODE_27_length_128337_cov_38.689777	71837	82853
EOG092E0FND	NODE_38_length_105757_cov_40.328830	80520	91218
EOG092E03B7	NODE_51_length_87655_cov_37.439829	37055	48614
EOG092E0JKD	NODE_44_length_93162_cov_37.878237	77028	87552
EOG092E0JKD	NODE_51_length_87655_cov_37.439829	66803	89668
EOG092E0JKD	NODE_90_length_39707_cov_38.092807	4733	15257
EOG092E0DCX	NODE_42_length_97169_cov_37.579319	23209	34150
EOG092E0DCX	NODE_61_length_72850_cov_38.935820	0	10165
EOG092E0DCX	NODE_34_length_108592_cov_37.662493	0	9444
EOG092E01JR	NODE_6_length_246120_cov_37.254880	209216	221354
EOG092E0JK7	NODE_83_length_44730_cov_36.130006	25016	35702
EOG092E03BJ	NODE_12_length_177874_cov_37.650813	671	13103
EOG092E03BN	NODE_73_length_62185_cov_37.731820	42328	54349
EOG092E03BN	NODE_8_length_203896_cov_38.927669	66036	78132
EOG092E0M06	NODE_37_length_106147_cov_39.123789	79467	89841
EOG092E0DC4	NODE_27_length_128337_cov_38.689777	46488	57333
EOG092E03P3	NODE_21_length_147213_cov_37.852906	65455	147754
EOG092E0A2A	NODE_12_length_177874_cov_37.650813	111455	159410
EOG092E0A2A	NODE_44_length_93162_cov_37.878237	33546	44397
EOG092E0A2A	NODE_4_length_296178_cov_37.378083	94349	155304
EOG092E0HDY	NODE_16_length_162425_cov_39.423108	70308	80748
EOG092E0A2P	NODE_10_length_202365_cov_37.197761	23994	35283
EOG092E09BJ	NODE_52_length_86079_cov_37.701641	57326	68342
EOG092E09BJ	NODE_70_length_63941_cov_38.941787	17523	28995
EOG092E01VL	NODE_30_length_120878_cov_43.023795	71327	83102
EOG092E0DQ6	NODE_25_length_130207_cov_38.132653	80303	91301
EOG092E0DQ6	NODE_3_length_358462_cov_38.441710	276086	286793
EOG092E0I1V	NODE_50_length_87663_cov_38.352959	56524	67111
EOG092E0I1V	NODE_88_length_40463_cov_38.476836	14741	25277
EOG092E0I1V	NODE_114_length_19559_cov_35.417043	1650	12153
EOG092E0JEU	NODE_7_length_204331_cov_37.767266	58270	68890
EOG092E07FF	NODE_61_length_72850_cov_38.935820	32424	43971
EOG092E07FH	NODE_7_length_204331_cov_37.767266	175070	186707
EOG092E07FH	NODE_16_length_162425_cov_39.423108	27270	38907
EOG092E07FH	NODE_11_length_195637_cov_39.932688	147789	159471
EOG092E07FL	NODE_20_length_155575_cov_37.679559	92099	120066
EOG092E0HYI	NODE_33_length_110769_cov_38.314531	20358	31125
EOG092E05T9	NODE_12_length_177874_cov_37.650813	82146	159161
EOG092E05T9	NODE_9_length_202726_cov_40.339476	30240	40947
EOG092E05T9	NODE_26_length_128386_cov_37.385480	89106	99816
EOG092E0L8F	NODE_6_length_246120_cov_37.254880	86577	96882
EOG092E05FO	NODE_1_length_449352_cov_38.101223	0	7116
EOG092E05T0	NODE_51_length_87655_cov_37.439829	77709	88920
EOG092E0HYY	NODE_4_length_296178_cov_37.378083	95937	106347
EOG092E02RT	NODE_67_length_66048_cov_38.081266	23328	34860
EOG092E00BH	NODE_51_length_87655_cov_37.439829	26007	40320
EOG092E00BH	NODE_44_length_93162_cov_37.878237	66739	81037
EOG092E00BH	NODE_4_length_296178_cov_37.378083	281816	296774
EOG092E05TZ	NODE_34_length_108592_cov_37.662493	88491	99978
EOG092E09LQ	NODE_2_length_376067_cov_37.491936	160012	171022
EOG092E07XD	NODE_99_length_32760_cov_37.231341	17636	28916
EOG092E07XD	NODE_24_length_140947_cov_37.030513	97699	108283
EOG092E07XD	NODE_32_length_114727_cov_40.819494	15759	26343
EOG092E0K8X	NODE_54_length_82353_cov_37.462368	0	6856
EOG092E05F1	NODE_33_length_110769_cov_38.314531	91868	102773
EOG092E0HY8	NODE_1_length_449352_cov_38.101223	227907	238995
EOG092E0HY8	NODE_33_length_110769_cov_38.314531	86946	97812
EOG092E05TM	NODE_54_length_82353_cov_37.462368	31895	43193
EOG092E05TM	NODE_95_length_35942_cov_37.895812	19265	30563
EOG092E05TM	NODE_88_length_40463_cov_38.476836	33610	44890
EOG092E07XZ	NODE_95_length_35942_cov_37.895812	22608	34137
EOG092E07XQ	NODE_4_length_296178_cov_37.378083	126261	137835
EOG092E0HY0	NODE_30_length_120878_cov_43.023795	37445	48095
EOG092E0HY0	NODE_73_length_62185_cov_37.731820	27645	38205
EOG092E0HY0	NODE_57_length_78326_cov_37.604541	8065	18532
EOG092E0J81	NODE_48_length_89158_cov_37.420244	58589	68942
EOG092E0J83	NODE_67_length_66048_cov_38.081266	43455	54039
EOG092E0DQV	NODE_79_length_47525_cov_37.539393	15944	26768
EOG092E0I18	NODE_7_length_204331_cov_37.767266	152861	163307
EOG092E0G5A	NODE_1_length_449352_cov_38.101223	365439	376188
EOG092E0G5A	NODE_117_length_17305_cov_36.459420	0	7474
EOG092E0G5A	NODE_5_length_269732_cov_38.018630	89939	100619
EOG092E0I12	NODE_78_length_49069_cov_37.337924	42805	53710
EOG092E0DQE	NODE_67_length_66048_cov_38.081266	5784	16668
EOG092E0LS2	NODE_67_length_66048_cov_38.081266	3453	13887
EOG092E0G5T	NODE_4_length_296178_cov_37.378083	174631	185185
EOG092E0GQD	NODE_93_length_37754_cov_35.608372	18427	28537
EOG092E0GQE	NODE_26_length_128386_cov_37.385480	15114	25776
EOG092E00PZ	NODE_84_length_43240_cov_38.483084	0	9432
EOG092E0O31	NODE_86_length_43021_cov_38.225737	16945	27079
EOG092E0CQT	NODE_37_length_106147_cov_39.123789	32860	43954
EOG092E0CQT	NODE_31_length_116437_cov_44.059013	58683	69777
EOG092E0NGN	NODE_12_length_177874_cov_37.650813	106040	116375
EOG092E0CQK	NODE_29_length_123016_cov_37.091745	95979	106809
EOG092E0NGR	NODE_35_length_108403_cov_41.344455	34384	44503
EOG092E0NGT	NODE_2_length_376067_cov_37.491936	178222	188419
EOG092E0EMM	NODE_21_length_147213_cov_37.852906	76232	87125
EOG092E0EMO	NODE_33_length_110769_cov_38.314531	81739	92557
EOG092E0GQZ	NODE_20_length_155575_cov_37.679559	100441	110824
EOG092E05HV	NODE_93_length_37754_cov_35.608372	18981	30528
EOG092E0JW2	NODE_27_length_128337_cov_38.689777	92033	102302
EOG092E0JW2	NODE_23_length_142158_cov_37.948699	61354	96912
EOG092E0JW2	NODE_3_length_358462_cov_38.441710	325238	335435
EOG092E012X	NODE_10_length_202365_cov_37.197761	19944	32883
EOG092E04XT	NODE_22_length_146985_cov_40.567195	10433	22076
EOG092E012Q	NODE_3_length_358462_cov_38.441710	91991	104831
EOG092E034C	NODE_6_length_246120_cov_37.254880	0	45782
EOG092E034C	NODE_96_length_35225_cov_38.382570	20221	31537
EOG092E034C	NODE_21_length_147213_cov_37.852906	65959	147988
EOG092E034B	NODE_62_length_71708_cov_38.523691	25819	37609
EOG092E034E	NODE_38_length_105757_cov_40.328830	94776	107094
EOG092E034E	NODE_34_length_108592_cov_37.662493	80989	92959
EOG092E034E	NODE_26_length_128386_cov_37.385480	20026	32011
EOG092E0N0F	NODE_10_length_202365_cov_37.197761	184506	194712
EOG092E06JP	NODE_20_length_155575_cov_37.679559	52664	64052
EOG092E0KI6	NODE_12_length_177874_cov_37.650813	18961	29494
EOG092E0127	NODE_14_length_166516_cov_37.805690	32760	43983
EOG092E034P	NODE_10_length_202365_cov_37.197761	149638	161089
EOG092E06JL	NODE_37_length_106147_cov_39.123789	29497	40876
EOG092E0LW7	NODE_55_length_81905_cov_48.194246	37484	47711
EOG092E074D	NODE_2_length_376067_cov_37.491936	69496	80752
EOG092E074D	NODE_3_length_358462_cov_38.441710	176905	188008
EOG092E0CQ9	NODE_24_length_140947_cov_37.030513	27455	37856
EOG092E00P3	NODE_13_length_175709_cov_37.194718	140217	153867
EOG092E074Q	NODE_6_length_246120_cov_37.254880	176555	187559
EOG092E05H5	NODE_16_length_162425_cov_39.423108	60459	71928
EOG092E0JTU	NODE_1_length_449352_cov_38.101223	135216	146250
EOG092E08KZ	NODE_22_length_146985_cov_40.567195	27371	51482
EOG092E08KZ	NODE_12_length_177874_cov_37.650813	124201	135805
EOG092E08KZ	NODE_44_length_93162_cov_37.878237	60572	72101
EOG092E08KA	NODE_9_length_202726_cov_40.339476	18447	29790
EOG092E08KA	NODE_67_length_66048_cov_38.081266	0	7685
EOG092E04NS	NODE_3_length_358462_cov_38.441710	320284	332290
EOG092E0631	NODE_61_length_72850_cov_38.935820	64380	75078
EOG092E0C5A	NODE_17_length_162010_cov_37.467976	22217	33254
EOG092E0C53	NODE_6_length_246120_cov_37.254880	165034	176230
EOG092E0C53	NODE_2_length_376067_cov_37.491936	229496	240749
EOG092E04JD	NODE_88_length_40463_cov_38.476836	33568	44950
EOG092E0NIN	NODE_17_length_162010_cov_37.467976	64102	75445
EOG092E063Y	NODE_4_length_296178_cov_37.378083	48984	60609
EOG092E0LEO	NODE_60_length_76343_cov_37.782272	29825	40382
EOG092E0LEN	NODE_40_length_103526_cov_38.150216	30928	41365
EOG092E0LEN	NODE_5_length_269732_cov_38.018630	231180	241479
EOG092E04N8	NODE_43_length_93659_cov_37.563982	47558	59204
EOG092E04N8	NODE_30_length_120878_cov_43.023795	111388	122458
EOG092E01KS	NODE_32_length_114727_cov_40.819494	59669	72374
EOG092E01KS	NODE_8_length_203896_cov_38.927669	70089	88530
EOG092E01KS	NODE_19_length_158332_cov_37.014670	101707	114250
EOG092E0KAI	NODE_29_length_123016_cov_37.091745	19335	29997
EOG092E0II5	NODE_44_length_93162_cov_37.878237	24820	35392
EOG092E0MQJ	NODE_17_length_162010_cov_37.467976	87568	97954
EOG092E0II1	NODE_116_length_17309_cov_49.565260	0	8131
EOG092E0II1	NODE_25_length_130207_cov_38.132653	32620	43042
EOG092E0II1	NODE_26_length_128386_cov_37.385480	87765	98151
EOG092E0327	NODE_30_length_120878_cov_43.023795	34806	47022
EOG092E0327	NODE_13_length_175709_cov_37.194718	150517	162382
EOG092E0MQF	NODE_65_length_69438_cov_37.092645	55686	66309
EOG092E09CW	NODE_35_length_108403_cov_41.344455	38233	49111
EOG092E09CR	NODE_8_length_203896_cov_38.927669	49380	60339
EOG092E0A3I	NODE_8_length_203896_cov_38.927669	102733	113827
EOG092E0A3I	NODE_37_length_106147_cov_39.123789	66419	77369
EOG092E0A3D	NODE_6_length_246120_cov_37.254880	0	45950
EOG092E0A3D	NODE_9_length_202726_cov_40.339476	29925	40968
EOG092E0A3D	NODE_34_length_108592_cov_37.662493	98508	109548
EOG092E09CY	NODE_10_length_202365_cov_37.197761	142544	153698
EOG092E0AA5	NODE_61_length_72850_cov_38.935820	40033	51412
EOG092E0AA5	NODE_75_length_61241_cov_41.526264	43322	54545
EOG092E0AA2	NODE_4_length_296178_cov_37.378083	158863	169966
EOG092E0A3R	NODE_2_length_376067_cov_37.491936	127068	251763
EOG092E0A3R	NODE_54_length_82353_cov_37.462368	76112	86789
EOG092E0A3R	NODE_13_length_175709_cov_37.194718	83977	122119
EOG092E09CH	NODE_22_length_146985_cov_40.567195	103048	113143
EOG092E0AAF	NODE_28_length_124187_cov_40.500371	1007	11819
EOG092E0AAM	NODE_26_length_128386_cov_37.385480	64957	76036
EOG092E0KB9	NODE_32_length_114727_cov_40.819494	99891	110295
EOG092E0B8C	NODE_39_length_104501_cov_36.346954	41822	53210
EOG092E0IOX	NODE_66_length_68724_cov_37.230657	52900	63703
EOG092E01K6	NODE_56_length_80822_cov_38.632325	71527	84202
EOG092E08YS	NODE_25_length_130207_cov_38.132653	83391	94266
EOG092E08YK	NODE_50_length_87663_cov_38.352959	54890	66167
EOG092E08YK	NODE_86_length_43021_cov_38.225737	3542	14843
EOG092E08YK	NODE_1_length_449352_cov_38.101223	352954	364231
EOG092E0KPD	NODE_40_length_103526_cov_38.150216	25471	35920
EOG092E0KPD	NODE_16_length_162425_cov_39.423108	33334	43726
EOG092E0KPD	NODE_9_length_202726_cov_40.339476	21682	32068
EOG092E07YM	NODE_9_length_202726_cov_40.339476	116633	184858
EOG092E0JJ8	NODE_93_length_37754_cov_35.608372	15115	25651
EOG092E07YY	NODE_41_length_103215_cov_37.184383	1905	12585
EOG092E0DB8	NODE_78_length_49069_cov_37.337924	23490	34605
EOG092E02CK	NODE_36_length_107630_cov_38.520744	63047	75167
EOG092E07YR	NODE_77_length_52030_cov_37.366965	27411	38508
EOG092E0D3I	NODE_4_length_296178_cov_37.378083	41583	52713
EOG092E0G2H	NODE_60_length_76343_cov_37.782272	5746	16594
EOG092E0BI0	NODE_32_length_114727_cov_40.819494	63071	73907
EOG092E0G2U	NODE_1_length_449352_cov_38.101223	272989	284116
EOG092E0F2P	NODE_75_length_61241_cov_41.526264	46728	57642
EOG092E0BIC	NODE_18_length_158840_cov_37.599244	37766	48605
EOG092E0F2D	NODE_56_length_80822_cov_38.632325	70121	80933
EOG092E0G26	NODE_64_length_70580_cov_37.890067	44733	55515
EOG092E0F2N	NODE_26_length_128386_cov_37.385480	107308	118159
EOG092E0F2N	NODE_58_length_77084_cov_37.760739	12766	23626
EOG092E0F2M	NODE_77_length_52030_cov_37.366965	23487	34356
EOG092E0JJQ	NODE_21_length_147213_cov_37.852906	42211	52555
EOG092E0DBJ	NODE_78_length_49069_cov_37.337924	26808	37161
EOG092E0DBK	NODE_54_length_82353_cov_37.462368	51386	62126
EOG092E05U1	NODE_6_length_246120_cov_37.254880	106275	118059
EOG092E01EH	NODE_2_length_376067_cov_37.491936	108065	119930
EOG092E0FQA	NODE_3_length_358462_cov_38.441710	151404	162315
EOG092E07Y5	NODE_22_length_146985_cov_40.567195	95578	106405
EOG092E0FQE	NODE_28_length_124187_cov_40.500371	42846	53922
EOG092E0JJI	NODE_7_length_204331_cov_37.767266	147725	158006
EOG092E0K8V	NODE_10_length_202365_cov_37.197761	96240	107508
EOG092E0K8P	NODE_40_length_103526_cov_38.150216	57099	67494
EOG092E0K8R	NODE_44_length_93162_cov_37.878237	24027	34563
EOG092E035M	NODE_7_length_204331_cov_37.767266	0	8746
EOG092E035M	NODE_24_length_140947_cov_37.030513	72253	87103
EOG092E035M	NODE_31_length_116437_cov_44.059013	26486	38480
EOG092E035J	NODE_38_length_105757_cov_40.328830	89173	101482
EOG092E035K	NODE_34_length_108592_cov_37.662493	83937	96795
EOG092E06MQ	NODE_7_length_204331_cov_37.767266	139782	151434
EOG092E06MQ	NODE_22_length_146985_cov_40.567195	27461	51512
EOG092E06MQ	NODE_44_length_93162_cov_37.878237	60557	72083
EOG092E0FO9	NODE_27_length_128337_cov_38.689777	53750	64115
EOG092E06MK	NODE_73_length_62185_cov_37.731820	38810	50240
EOG092E06MK	NODE_19_length_158332_cov_37.014670	62120	73220
EOG092E06MJ	NODE_37_length_106147_cov_39.123789	45626	57248
EOG092E0D32	NODE_45_length_92879_cov_39.059672	35487	47823
EOG092E0I22	NODE_35_length_108403_cov_41.344455	31601	42374
EOG092E0I22	NODE_92_length_39131_cov_39.282142	4025	15631
EOG092E0I25	NODE_60_length_76343_cov_37.782272	51761	62324
EOG092E0I25	NODE_1_length_449352_cov_38.101223	196008	206622
EOG092E0I25	NODE_114_length_19559_cov_35.417043	1626	12147
EOG092E0D35	NODE_1_length_449352_cov_38.101223	430510	441367
EOG092E0D35	NODE_3_length_358462_cov_38.441710	237259	247906
EOG092E0DP9	NODE_63_length_71111_cov_39.342181	30636	41796
EOG092E08V9	NODE_85_length_43106_cov_37.185919	11977	22906
EOG092E075C	NODE_56_length_80822_cov_38.632325	0	8658
EOG092E075C	NODE_32_length_114727_cov_40.819494	108364	119311
EOG092E0FC3	NODE_90_length_39707_cov_38.092807	32475	42732
EOG092E0HF1	NODE_5_length_269732_cov_38.018630	240409	250999
EOG092E0HF1	NODE_8_length_203896_cov_38.927669	47705	58367
EOG092E0DPL	NODE_27_length_128337_cov_38.689777	36764	47537
EOG092E0DPL	NODE_34_length_108592_cov_37.662493	26540	37100
EOG092E0JDR	NODE_74_length_61744_cov_36.169576	0	9432
EOG092E0JDR	NODE_13_length_175709_cov_37.194718	22659	33045
EOG092E0JDR	NODE_36_length_107630_cov_38.520744	89565	99951
EOG092E0FCA	NODE_1_length_449352_cov_38.101223	133588	144718
EOG092E01WO	NODE_15_length_165883_cov_37.897617	30930	133224
EOG092E0JDH	NODE_28_length_124187_cov_40.500371	57592	68146
EOG092E0JV7	NODE_50_length_87663_cov_38.352959	69076	79567
EOG092E0DPS	NODE_112_length_23952_cov_36.714316	9084	19959
EOG092E0DPS	NODE_84_length_43240_cov_38.483084	0	10566
EOG092E0DPS	NODE_8_length_203896_cov_38.927669	30788	41537
EOG092E0I2K	NODE_5_length_269732_cov_38.018630	207223	217858
EOG092E0K80	NODE_44_length_93162_cov_37.878237	77154	87567
EOG092E0K80	NODE_102_length_30522_cov_36.377917	18435	28848
EOG092E0K80	NODE_90_length_39707_cov_38.092807	4724	15131
EOG092E0HXI	NODE_24_length_140947_cov_37.030513	0	10244
EOG092E0HXE	NODE_8_length_203896_cov_38.927669	122694	133158
EOG092E02MK	NODE_25_length_130207_cov_38.132653	108903	120177
EOG092E0D6E	NODE_7_length_204331_cov_37.767266	125270	136409
EOG092E0HXV	NODE_1_length_449352_cov_38.101223	62949	73395
EOG092E0HXV	NODE_23_length_142158_cov_37.948699	0	7189
